product_id,product,category,outcome,problem_space,anchor_terms,event_year,signal_id,signal_type,year,query,signal_volume,sample_count,raw_path,status
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,07,Vendor / Provider Search,2019,mailchimp vendor,2,2,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_07_vendor-provider-search_2019.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,07,Vendor / Provider Search,2020,mailchimp vendor,2,2,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_07_vendor-provider-search_2020.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,07,Vendor / Provider Search,2021,mailchimp vendor,3,3,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_07_vendor-provider-search_2021.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,07,Vendor / Provider Search,2022,mailchimp vendor,7,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_07_vendor-provider-search_2022.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,07,Vendor / Provider Search,2023,mailchimp vendor,5,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_07_vendor-provider-search_2023.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,07,Vendor / Provider Search,2024,mailchimp vendor,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_07_vendor-provider-search_2024.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,07,Vendor / Provider Search,2025,mailchimp vendor,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_07_vendor-provider-search_2025.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,07,Vendor / Provider Search,2026,mailchimp vendor,4,4,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_07_vendor-provider-search_2026.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,08,Pricing / Quote,2018,mailchimp pricing,19,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_08_pricing-quote_2018.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,08,Pricing / Quote,2019,mailchimp pricing,18,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_08_pricing-quote_2019.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,08,Pricing / Quote,2020,mailchimp pricing,3,3,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_08_pricing-quote_2020.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,08,Pricing / Quote,2021,mailchimp pricing,13,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_08_pricing-quote_2021.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,08,Pricing / Quote,2022,mailchimp pricing,12,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_08_pricing-quote_2022.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,08,Pricing / Quote,2023,mailchimp pricing,7,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_08_pricing-quote_2023.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,08,Pricing / Quote,2024,mailchimp pricing,13,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_08_pricing-quote_2024.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,08,Pricing / Quote,2025,mailchimp pricing,5,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_08_pricing-quote_2025.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,08,Pricing / Quote,2026,mailchimp pricing,5,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_08_pricing-quote_2026.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,09,Purchase Intent,2018,mailchimp should I buy,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_09_purchase-intent_2018.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,09,Purchase Intent,2019,mailchimp should I buy,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_09_purchase-intent_2019.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,09,Purchase Intent,2020,mailchimp should I buy,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_09_purchase-intent_2020.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,09,Purchase Intent,2021,mailchimp should I buy,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_09_purchase-intent_2021.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,09,Purchase Intent,2022,mailchimp should I buy,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_09_purchase-intent_2022.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,09,Purchase Intent,2023,mailchimp should I buy,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_09_purchase-intent_2023.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,09,Purchase Intent,2024,mailchimp should I buy,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_09_purchase-intent_2024.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,09,Purchase Intent,2025,mailchimp should I buy,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_09_purchase-intent_2025.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,09,Purchase Intent,2026,mailchimp should I buy,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_09_purchase-intent_2026.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,10,Purchase,2018,mailchimp bought,6,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_10_purchase_2018.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,10,Purchase,2019,mailchimp bought,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_10_purchase_2019.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,10,Purchase,2020,mailchimp bought,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_10_purchase_2020.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,10,Purchase,2021,mailchimp bought,5,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_10_purchase_2021.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,10,Purchase,2022,mailchimp bought,4,4,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_10_purchase_2022.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,10,Purchase,2023,mailchimp bought,3,3,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_10_purchase_2023.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,10,Purchase,2024,mailchimp bought,2,2,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_10_purchase_2024.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,10,Purchase,2025,mailchimp bought,3,3,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_10_purchase_2025.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,10,Purchase,2026,mailchimp bought,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_10_purchase_2026.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,11,Trial,2018,mailchimp trial,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_11_trial_2018.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,11,Trial,2019,mailchimp trial,3,3,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_11_trial_2019.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,11,Trial,2020,mailchimp trial,2,2,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_11_trial_2020.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,11,Trial,2021,mailchimp trial,5,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_11_trial_2021.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,11,Trial,2022,mailchimp trial,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_11_trial_2022.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,11,Trial,2023,mailchimp trial,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_11_trial_2023.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,11,Trial,2024,mailchimp trial,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_11_trial_2024.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,11,Trial,2025,mailchimp trial,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_11_trial_2025.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,11,Trial,2026,mailchimp trial,2,2,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_11_trial_2026.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,12,Installation / Onboarding,2018,mailchimp install,5,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_12_installation-onboarding_2018.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,12,Installation / Onboarding,2019,mailchimp install,2,2,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_12_installation-onboarding_2019.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,12,Installation / Onboarding,2020,mailchimp install,3,3,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_12_installation-onboarding_2020.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,12,Installation / Onboarding,2021,mailchimp install,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_12_installation-onboarding_2021.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,12,Installation / Onboarding,2022,mailchimp install,4,4,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_12_installation-onboarding_2022.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,12,Installation / Onboarding,2023,mailchimp install,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_12_installation-onboarding_2023.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,12,Installation / Onboarding,2024,mailchimp install,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_12_installation-onboarding_2024.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,12,Installation / Onboarding,2025,mailchimp install,2,2,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_12_installation-onboarding_2025.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,12,Installation / Onboarding,2026,mailchimp install,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_12_installation-onboarding_2026.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,13,Usage,2018,mailchimp using,66,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_13_usage_2018.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,13,Usage,2019,mailchimp using,57,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_13_usage_2019.json,ok_cached
saas_mailchimp,Mailchimp,SaaS / Software,Success/Bootstrap,email marketing,mailchimp|mail chimp,2010,13,Usage,2020,mailchimp using,47,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\saas-software\saas_mailchimp\signal_13_usage_2020.json,ok_cached
